,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
2014,1312712,135028768,304085596,282360130,203858,175,0.009861390986686548,16
2015,1280726,131975679,297871487,276589508,193013,173,0.009946859292020445,16
2016,1312548,127007065,290028574,269308936,166222,166,0.009786565788470961,16
2017,1301615,134724896,303707186,282008376,197101,175,0.009963069987265512,16
2018,1314619,132856726,299822045,278401032,159045,177,0.009992845514774315,16
2019,1252131,132708160,298206031,276901326,162004,177,0.009990509307072175,16
2020,1333513,133885198,300418110,278955352,153753,174,0.0099791741307497,16
2021,1286119,129760233,291906428,271052886,147540,174,0.009892575135370736,16
2022,1233546,130445538,293747054,272760618,154750,175,0.009898302033897253,16
2023,1316309,141051104,318116272,295388418,196993,176,0.0098045347601844,16
2024,1250210,135665448,309055297,286973674,206121,177,0.009990694824377526,16
2025,1304245,135781067,307812792,285822550,189443,177,0.009948034809667175,16
2026,1261814,132349549,300075299,278636176,192407,176,0.009918606178829717,16
2027,1301013,134185951,304115037,282385948,195380,174,0.00995750653707122,16
2028,1247415,131223628,294535043,273491426,172986,173,0.009986530685010582,16
2029,1231878,132615305,299509651,278111418,174257,174,0.009916957212743866,16
2030,1330750,141071833,322280362,299254644,212761,175,0.009926826526491905,16
2031,1412134,139855863,317254704,294587618,207208,176,0.009983893097894173,16
2032,1321251,131064626,296582384,275392858,168029,174,0.009931761355779778,16
2033,1352272,136436398,308860094,286793702,179860,175,0.009775708543347774,16
2034,1334061,135176102,305717118,283874500,181256,176,0.009895645481257062,16
2035,1260491,128190772,290798593,270021050,161322,172,0.009958146882119615,16
2036,1342918,135149999,305586499,283754822,174691,177,0.00999827275802509,16
2037,1340687,134975134,305404563,283585328,172757,174,0.009973493783963373,16
2038,1291755,133889207,302445331,280837518,154983,176,0.00999183620408145,16
2039,1349209,136012226,306955764,285026508,177758,176,0.009999842413738764,16
2040,1229133,130388696,297456396,276204500,212189,173,0.009954016880695476,16
2041,1358451,137656603,312582301,290249544,198744,174,0.009969276196302137,16
2042,1285985,133314672,298396938,277078854,187168,172,0.009975544129497976,16
2043,1237002,121652895,281384516,261281176,166835,165,0.009916908592037445,16
2044,1341623,125138653,290296222,269557132,167918,162,0.009969974472404991,15
2045,1316030,134451213,304918000,283132850,190786,175,0.009936602736759564,16
2046,1204615,128426751,289853616,269145474,174454,170,0.009966457919468248,16
2047,1309800,134911673,304108807,282382750,199705,173,0.009925838250289053,16
2048,1311095,126594223,292493946,271597612,181155,166,0.00979681544717774,16
2049,1288562,135502235,304234580,282500062,179425,178,0.00999597241240428,16
2050,1262256,133590602,298947645,277590066,186878,170,0.00997569137092806,16
2051,1301872,131500113,295446369,274338402,174854,171,0.009958221709731624,16
2052,1280860,124438042,286712714,266228300,167691,168,0.009994904481001545,16
2053,1293452,132160981,299668393,278260086,181888,166,0.00998381206338347,16
2054,1298715,134036176,304356274,282610770,192082,176,0.009992100342103566,16
2055,1277853,135347065,303531205,281845902,183166,172,0.009937449633603322,16
2056,1350413,122699625,282628967,262437344,138236,163,0.009857948226878698,15
2057,1263723,132043736,300356517,278897190,168659,174,0.009914835487874306,16
2058,1241806,131407413,295547780,274431872,162721,176,0.009968103782104753,16
2059,1320962,133748308,301781314,280221734,179556,175,0.009862703056104502,16
2060,1222951,133081477,298156915,276854786,162025,176,0.00988832720287145,16
2061,1229686,128317104,289236252,268572330,146166,174,0.009869006851381673,16
2062,1264513,129793267,290820934,270044788,154720,176,0.009986558616054695,16
2063,1279785,132518026,298244639,276936166,158718,174,0.009934262735952668,16
2064,1282172,131242825,296086982,274934374,160503,177,0.00998428827044423,16
2065,1296439,135662041,303732037,282033310,163194,176,0.009990157582812959,16
2066,1253705,129752060,292478828,271583260,149187,175,0.00993694032308287,16
2067,1260061,130236605,293139485,272195950,149980,174,0.009991258617675386,16
2068,1301170,133163007,299282847,277902248,163053,176,0.009981716200591793,16
2069,1289732,131982425,299225838,277846712,169237,175,0.009927521699145413,16
2070,1421213,124676592,289290928,268623992,142118,165,0.009982449649120569,15
2071,1237331,128162861,290372222,269627124,147942,173,0.009983699649551604,16
2072,1319990,127789092,292658507,271749998,157752,169,0.0099596768826472,16
2073,1343085,134857216,305004902,283213242,176451,177,0.009998858275468371,16
2074,1260609,129786293,291796508,270948860,167604,175,0.009993907239278359,16
2075,1309363,133925242,302786617,281154250,175540,176,0.009989616892971342,16
2076,1300082,131255417,295204771,274114152,170366,172,0.009920743765773713,16
2077,1229053,129950257,290683837,269917830,149257,174,0.009903434449460156,16
2078,1270632,134683920,302506526,280894302,163372,176,0.009900585138132805,16
2079,1240293,130393311,293478256,272512578,147384,176,0.009890702031276562,16
2080,1257081,130206840,292455263,271563526,149722,176,0.009892813066487264,16
2081,1259416,132442603,296563241,275376114,146946,177,0.00998185964891712,16
2082,1284701,130179644,292386854,271499254,152757,173,0.009966211712486798,16
2083,1250896,131560889,296721630,275524288,148678,174,0.009993956204812485,16
2084,1318397,129326974,294296360,273270868,159067,172,0.009971566197091792,16
2085,1318149,134088502,305586851,283752794,180321,175,0.009978342061497263,16
2086,1228735,131436487,297136736,275907216,164403,177,0.009977441716359213,16
2087,1233877,127644768,287298859,266772376,143357,174,0.009959225848008913,16
2088,1250157,130588818,292108051,271240892,153031,174,0.009980343441497739,16
2089,1272214,131306082,295553492,274438996,151992,176,0.009982090683479546,16
2090,1289715,132241073,297768769,276494426,155872,176,0.009993538618461592,16
2091,1323993,132085754,297093808,275869256,155203,173,0.009998253792501308,16
2092,1207964,130224637,293445737,272482132,155243,174,0.009872652714707832,16
2093,1331113,135531745,305110754,283315292,171585,176,0.009916915488591548,16
2094,1284851,129725989,292382761,271495302,145331,175,0.009982964476884302,16
2095,1341384,134788056,304927090,283140858,184423,174,0.009965888953754812,16
2096,1214460,130497576,292416653,271525332,152048,175,0.009922913421694284,16
2097,1279133,133354667,301602362,280053462,185119,177,0.009980995165860401,16
2098,1254113,131517924,297899473,276613922,171879,175,0.009926156871088576,16
2099,1246527,127931180,288339407,267739264,150562,175,0.009823115111419005,16
2100,1319249,133774559,300781301,279293664,161241,176,0.009929647561947435,16
